id|url|title|warranty|regular_price|happy_price|category|image
538|https://www.neptun.mk/categories/televizori/VAUCHER---TV-OLED-SAMSUNG-QE-65-S95-DATXXH|VAUCHER - TV OLED SAMSUNG QE 65 S95 DATXXH|24.0|3401.22|3255.71|Television|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
539|https://www.neptun.mk/categories/televizori/VAUCHER---TV-QLED-SAMSUNG-QE-65-QN800-DTXXH|VAUCHER - TV QLED SAMSUNG QE 65 QN800 DTXXH|24.0|3965.06|3783.18|Television|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
540|https://www.neptun.mk/categories/televizori/VAUCHER---TV-QLED-SAMSUNG-QE-75-QN90-DATXXH|VAUCHER - TV QLED SAMSUNG QE 75 QN90 DATXXH|24.0|3746.8|3528.54|Television|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
541|https://www.neptun.mk/categories/televizori/VAUCHER---TV-QLED-SAMSUNG-QE-85-QN900-DTXXH|VAUCHER - TV QLED SAMSUNG QE 85 QN900 DTXXH|24.0|10149.13|9603.47|Television|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
542|https://www.neptun.mk/categories/televizori/VAUCHER---TV-QLED-SAMSUNG-QE-85-QN90-DATXXH|VAUCHER - TV QLED SAMSUNG QE 85 QN90 DATXXH|24.0|5329.19|5056.37|Television|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
543|https://www.neptun.mk/categories/televizori/VAUCHER---TV-QLED-SAMSUNG-QE-85-QN800-DTXXH|VAUCHER - TV QLED SAMSUNG QE 85 QN800 DTXXH|24.0|7366.3|6820.64|Television|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
544|https://www.neptun.mk/categories/televizori/VAUCHER---TV-QLED-SAMSUNG-QE-98-QN90-DATXXH|VAUCHER - TV QLED SAMSUNG QE 98 QN90 DATXXH|24.0|13513.99|12786.45|Television|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
545|https://www.neptun.mk/categories/televizori/VAUCHER---TV-QLED-SAMSUNG-QE-75-QN900-DTXXH|VAUCHER - TV QLED SAMSUNG QE 75 QN900 DTXXH|24.0|6784.27|6420.5|Television|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
546|https://www.neptun.mk/categories/televizori/VAUCHER---TV-QLED-SAMSUNG-QE-75-QN800-DTXXH|VAUCHER - TV QLED SAMSUNG QE 75 QN800 DTXXH|24.0|5092.74|4819.92|Television|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
547|https://www.neptun.mk/categories/televizori/VAUCHER---TV-QLED-SAMSUNG-QE-75-QN85-DBTXXH|VAUCHER - TV QLED SAMSUNG QE 75 QN85 DBTXXH|24.0|2910.13|2728.25|Television|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
548|https://www.neptun.mk/categories/USB_PROIZVODI/VERBATIM-16GB-V3-BLACK-GRAY-3-0|USB MEME.VERBATIM 16GB V3 BLACK/GRAY 3.0|24.0|7.26|0.0|Storage|https://www.neptun.mk/2021/03/19/555_ff2bf6a0-0f2f-40a4-8374-f94e5edba4eb.jpg
549|https://www.neptun.mk/categories/USB_PROIZVODI/VERBATIM-32GB,-USB-3-0,-Pinstripe,-Black|USB MEME.VERBATIM 32GB  USB 3.0  PINSTRIPE  BLACK|24.0|9.08|0.0|Storage|https://www.neptun.mk/2022/04/19/5529947bdff8d1d8d46383d47d3e567e_e49d2b2a-a3d8-40da-87ed-17aef5a4456f.jpg
550|https://www.neptun.mk/categories/BATERII_2/VERBATIM-ALKALINE-C-LR14-2-par|BATTERY VERBATIM ALKALINE C-LR14 2 PAR|3.0|3.26|0.0|Batteries|https://www.neptun.mk/2022/07/15/4.JPG
551|https://www.neptun.mk/categories/BATERII_2/VERBATIM-ALKALINE-6LR61-9V-1-par|BATTERY VERBATIM ALKALINE 6LR61 9V 1 PAR|3.0|3.26|0.0|Batteries|https://www.neptun.mk/2022/07/15/3.JPG
552|https://www.neptun.mk/categories/USB_PROIZVODI/VERBATIM-64GB-Pinstripe-Black-|USB MEME.VERBATIM 64GB PINSTRIPE BLACK|24.0|7.26|0.0|Storage|https://www.neptun.mk/2021/03/19/1_4bba345e-a431-4422-b50b-342d5eecee0d.JPG
553|https://www.neptun.mk/categories/BATERII_2/VERBATIM-ALKALINE-LR6-AA-4-par|BATTERIES VERBATIM ALKALINE LR6 AA 4 PAR|3.0|1.98|0.0|Batteries|https://www.neptun.mk/2022/07/15/2.JPG
554|https://www.neptun.mk/categories/BATERII_2/VERBATIM-ALKALINE-LR03-AAA-10-par|BATTERIES VERBATIM ALKALINE LR03 AAA 10 PAR|3.0|4.89|0.0|Batteries|https://www.neptun.mk/2022/07/14/verbatim-alkaline-batteries-aaa-lr03-pack-10-units_bcb0b857-cc45-44b3-884e-6f3cd359d906.jpg
555|https://www.neptun.mk/categories/USB_PROIZVODI/VERBATIM-64GB,-USB-2-0-MyMedia-My-Alu|USB VERBATIM 64GB  USB 2.0 MYMEDIA MY ALU|24.0|7.26|0.0|Storage|https://www.neptun.mk/2023/04/18/usb.JPG
556|https://www.neptun.mk/categories/BATERII_2/VERBATIM-ALKALINE-LR03-AAA-4-par|BATTERIES VERBATIM ALKALINE LR03 AAA 4 PAR|3.0|1.98|0.0|Batteries|https://www.neptun.mk/2022/07/15/1.JPG
557|https://www.neptun.mk/categories/BATERII_2/VERBATIM-ALKALINE-LR6-AA-10-par|BATTERIES VERBATIM ALKALINE LR6 AA 10 PAR|3.0|4.89|0.0|Batteries|https://www.neptun.mk/2022/07/15/5c6eaa619ce9693f5f7343d6-900Wx900H-820Wx820H_5d78f390-2cf5-4b08-ac63-0308a01c3f6b.jpg
558|https://www.neptun.mk/categories/USB_PROIZVODI/VERBATIM-64GB,-USB-2-0,-MyMedia|USB VERBATIM 64GB  USB 2.0  MYMEDIA|24.0|6.35|0.0|Storage|https://www.neptun.mk/2023/04/18/usb.JPG
559|https://www.neptun.mk/categories/PORTABL_ZVUCNICI__DOKING/VIVAX-BS-90|VIVAX BS-90|12.0|34.54|0.0|Speaker|https://www.neptun.mk/2024/04/30/image6124c78db4398_c6c46d6f-3f76-4857-931c-66092611f975.png
560|https://www.neptun.mk/categories/ONE-BOX_SISTEMI/VIVAX-BS-500|ONE-BOX SYSTEM VIVAX BS-500  50W  AUX|12.0|163.68|0.0|Speaker|https://www.neptun.mk/2023/03/31/one_box.JPG
561|https://www.neptun.mk/categories/TABLETI/VIVAX-TPC-705-KIDS|VIVAX TPC 705 KIDS|12.0|83.65|70.92|Tablet|https://www.neptun.mk/2023/01/04/vivax-vivax-tablet-tpc-705-kids-637152044807510592_1496_843.jpeg
562|https://www.neptun.mk/categories/WEB_KAMERI/WEBCAM-I-TECH-SUPER-Red|WEB CAMERA I-TECH SUPER RED|0.0|14.53|12.71|Webcam|https://www.neptun.mk/2023/10/25/i-webcam-70t-techly-i-webcam-70t-53230_b38b3273-8692-4a38-8759-32ab6ad860cd.jpg
563|https://www.neptun.mk/categories/ONE-BOX_SISTEMI/VIVAX-BS-700|ONE-BOX SYSTEM VIVAX BS-700|12.0|123.5|0.0|Speaker|https://www.neptun.mk/2023/04/13/one_box.JPG
564|https://www.neptun.mk/categories/MASINI_ZA_SADOVI/WHIRLPOOL-W7F-HP43-X-|DISHWASHER WHIRLPOOL W7F HP43 X  15C  10P.  60CM  C|24.0|636.58|545.63|Appliances|https://www.neptun.mk/2024/02/09/w7f-hp43-x-perilice-posuda-1.webp_179f9cfe-bbec-4351-a4bd-021de765322e.webp
565|https://www.neptun.mk/categories/MIKROBRANOVI/WHIRLPOOL-MWP-201-SB|MICROWAVE WHIRLPOOL MWP 201 SB  20L  700W|24.0|181.87|136.4|Appliances|https://www.neptun.mk/2024/02/09/WHIRLPOOLMWP201SB_f53ab7b7-5526-47de-ba1a-8f788c71fd78.JPG
566|https://www.neptun.mk/categories/PORTABL_ZVUCNICI__DOKING/VIVAX-BS-260|BT SPEAKER VIVAX BS-260|12.0|72.74|0.0|Speaker|https://www.neptun.mk/2021/09/16/vivax-prenosni-bluetooth-zvo-nik--0-3_6ed92e21-02d0-45e8-b622-e40b662bfa5b.jpg
567|https://www.neptun.mk/categories/TABLETI/Teclast-T40S-10-4--2K-8GB-128GB-WiFi---Cover|"TECLAST T40S 10.4 ""2K 8GB/128GB  13/5MP  6000MAH  WIFI + COVER"|12.0|200.05|163.68|Tablet|https://www.neptun.mk/2024/01/05/T8.JPG
568|https://www.neptun.mk/categories/BOJLERI/TESY-GCV-504420-B11-TSR|BOILER TESY GCV504420 B11TSR  50L  2000W  60CM|24.0|145.49|130.94|Appliances|https://www.neptun.mk/2018/01/30/4_66db9e18-8e83-47f0-adf9-98fb16798dee.jpg
569|https://www.neptun.mk/categories/BOJLERI/TESY-GCH-804430-B12-TSR--horizontalen-|BOILER TESY GCH804430 B12TSR  82L  3000W  HORIZONTAL|24.0|190.96|172.77|Appliances|https://www.neptun.mk/2018/01/30/2_a798822a-40b7-4165-8f72-ef1c4ebba04d.jpg
570|https://www.neptun.mk/categories/BOJLERI/TESY-GCV-804424D-D06-TS2R-ANTCALC|BOILER TESY GCV 804424D B14 TBR ANTCALC|24.0|200.05|181.87|Appliances|https://www.neptun.mk/2018/01/30/1_d42f74f3-5d50-4048-9307-85b055a56ee4.jpg
571|https://www.neptun.mk/categories/PEGLI/TEFAL-JB-1011-E0|HAIR REMOVAL APPARATUS TEFAL JB 1011 E0|24.0|23.63|0.0|Cleaning|https://www.neptun.mk/2020/02/10/1148153tefaljb1011e0textilborotvafeketekek_763499b2-3ed8-49d5-aae5-56082143a5e4.jpg
572|https://www.neptun.mk/categories/BOJLERI/TESY-GCV-804420-B11-TSR|BOILER TESY GCV804420 B11TSR  82L  2000W  85CM|24.0|160.04|145.49|Appliances|https://www.neptun.mk/2018/01/30/5_260679a4-8c30-4f4f-85ea-d5d7cd7dc2f9.jpg
573|https://www.neptun.mk/categories/TABLETI/Teclast-P85T-8--HD-4GB-64GB-WiFi---Cover|"TABLET TECLAST P85T 8 ""HD 4GB/64GB  2.0/0.3W  5000 MAH  WIFI + COVER"|12.0|109.11|90.92|Tablet|https://www.neptun.mk/2024/03/29/P85T_72680ce5-4904-4074-a156-2239aa738fd5.JPG
574|https://www.neptun.mk/categories/Priklucnici/TELLUR-TLL-331081|WIFI FLOOD SENSOR TELLUR TLL 331081|24.0|29.08|24.46|Batteries|https://www.neptun.mk/2020/06/09/TLL33108105LowRes-600x600_5ede26ac-43c5-4e7e-b699-0f0ae09f4570.jpg
575|https://www.neptun.mk/categories/BOJLERI/TESY-GCV-1004430-B11-TSR|BOILER TESY GCV1004430 B11TSR  100L  3000W  100CM|24.0|181.87|163.68|Appliances|https://www.neptun.mk/2018/01/30/3_3cb2d870-3287-4848-bd8a-931a4b4d26d7.jpg
576|https://www.neptun.mk/categories/BOJLERI/TING-INOX-BHE-80-2SKP-horizontalen|WATER HEATER TING INOX BHE 80 2SKP HORIZONTAL|12.0|354.66|0.0|Appliances|https://www.neptun.mk/2024/01/24/BHE-2SKP.jpg
577|https://www.neptun.mk/categories/BOJLERI/TING-INOX-BVE-10LT--Niskomontazen|BODER TIFE INOX BEV10  10L  1500W  NM|12.0|123.66|0.0|Appliances|https://www.neptun.mk/2018/01/30/3_8db8584e-c744-4a2d-a92c-eb10ae4ba062.JPG
578|https://www.neptun.mk/categories/BOJLERI/TING-INOX-BVE-80LS-K-P--LEV|BODER TINGT INOX BEV80LS  80L  2500W  LEV|12.0|301.91|0.0|Appliances|https://www.neptun.mk/2018/01/30/2_4587adc6-ebff-4bdf-9ea4-bff35d8af836.JPG
579|https://www.neptun.mk/categories/BOJLERI/TING-INOX-BVE-50LT--KP|TING INOX BVE 50LT.KP|12.0|236.43|0.0|Appliances|https://www.neptun.mk/2019/11/18/50_KP.jpg
580|https://www.neptun.mk/categories/BOJLERI/TING-INOX-BVE-60L-SKP--DES-|TING INOX BEVE 60L SKP (DES)|12.0|250.98|0.0|Appliances|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
581|https://www.neptun.mk/categories/BOJLERI/TING-INOX-BVE-80-SKP-DESEN-SMART|BODER TIFT INOX BEVE 80 SKP DESEN SMART  2500W  80L|12.0|356.48|0.0|Appliances|https://www.neptun.mk/2023/12/05/80SKPDESENbc90cc13-13f7-4dd2-93ef-0476a1a1c6b6_3366d378-180a-497b-ae6d-7a3052dd13c8.png
582|https://www.neptun.mk/categories/BOJLERI/TING-INOX-BVE-60L-KP-E|WATER HEATER TING INOX BVE 60L KP E|12.0|245.53|0.0|Appliances|https://www.neptun.mk/2019/11/14/1_37bea198-e732-4ace-8de5-ed74837bf2bd.JPG
583|https://www.neptun.mk/categories/BOJLERI/TING-INOX-BVE-60L-SKP--LEV-|TING INOX BEVE 60L SKP (LEV)|12.0|291.0|0.0|Appliances|https://www.neptun.mk/2024/05/16/Ting.JPG
584|https://www.neptun.mk/categories/BOJLERI/TING-INOX-BVE-80LT--KP-SMART|BODER TIFT INOX BVE 80LT.KP SMART|24.0|318.28|0.0|Appliances|https://www.neptun.mk/2020/09/30/smart_a81fefca-e5e2-46c7-9d95-66e7f28d28d8.jpg
585|https://www.neptun.mk/categories/BOJLERI/TING-INOX-BVE10LT-Visoko-montazen|TING INOX BVE10  10L  1500W  VM|12.0|123.66|0.0|Appliances|https://www.neptun.mk/2018/01/30/3_d741a53f-2399-4264-a7c5-3d991ed47c97.JPG
586|https://www.neptun.mk/categories/GLUVCINA/TnB-Wireless-ROMANTIC|WIFI MOUSE TNB ROMANTIC|12.0|14.53|9.08|Mouse|https://www.neptun.mk/2021/03/02/444_b5c82c31-5c6d-4a57-a3bf-91644ba174ee.jpg
587|https://www.neptun.mk/categories/BOJLERI/TING-INOX-BVE100-LT-KP|BODER TIFE INOX BEV100LTKP  100L  2500W|12.0|300.09|0.0|Appliances|https://www.neptun.mk/2018/01/30/1_351eb206-dbdb-4cf3-b77e-7331618b5eba.JPG
588|https://www.neptun.mk/categories/GLUVCINA/TnB-Amazon|WIRELESS MOUSE + AMAZON MOUSEPAD|12.0|19.99|12.71|Mouse|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
589|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-Link-5-Port-10-100-1000Mbps|NETWORK SWITCH TP-LINK 5-PORT 10/100/1000MBPS|24.0|19.99|0.0|Networking|https://www.neptun.mk/2020/09/18/555_acf90e5c-23aa-4129-9001-41fd20524b50.jpg
590|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-LINK-5-Port---TL-SG1005D|NETWORK SWITCH TP-LINK 5 PORT-TL-SG1005D|24.0|20.9|0.0|Networking|https://www.neptun.mk/2020/12/29/1.jpg
591|https://www.neptun.mk/categories/GLUVCINA/TnB-Wireless-COPACABANA|WIFI MOUSE TNB COPACABANA|12.0|14.53|9.08|Mouse|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
592|https://www.neptun.mk/categories/GLUVCINA/TnB-Travel-2|WIRELESS MOUSE + TRAVEL MOUSEPAD|12.0|19.99|12.71|Mouse|https://www.neptun.mk/2021/03/02/3_0e41f774-f703-481d-ac0b-266db665d29e.jpg
593|https://www.neptun.mk/categories/Kameri_za_nadzor/TP-Link-2-4-GHz-1080p-Pan-Tilt|SECURITY CAMERA TP-LINK 2.4 GHZ 1080P PAN TILT|24.0|49.09|0.0|Camera|https://www.neptun.mk/2021/01/22/12_42d64da2-9c9a-4f4e-88c0-08cce61dcf05.jpg
594|https://www.neptun.mk/categories/Kameri_za_nadzor/TP-Link-2-0-MP-HD-3-6mm-IP-Smart-Wifi|S-LINK SUPERVISION CAMERA 2.0 MP HD 3.6MM IP SMART WIFI|24.0|54.55|0.0|Camera|https://www.neptun.mk/2023/08/17/S-link_b00fccb2-0751-4440-9c1f-d72a1d2a6b47.JPG
595|https://www.neptun.mk/categories/GLUVCINA/TnB-Imper|WIRELESS MOUSE + IMPERIAL MOUSEPAD|12.0|19.99|12.71|Mouse|https://www.neptun.mk/2021/03/02/2_9f7cbce5-450b-4975-8786-2c7c1cdff944.jpg
596|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-LINK-8-Port,-Gigabit,-Easy-Smart-SG108E|NETWORK SWITCH TP-LINK 8 PORT  GIGABIT  EASY SMART SG108E  10/100/1000 MBPS RJ45|24.0|40.0|0.0|Networking|https://www.neptun.mk/2022/09/13/TL-SG108EUN5.001large1573712263606d_63a40013-1938-4d0f-af60-d39a79db79ee.jpg
597|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-LINK-8-Port---LS1008|8-PORT 10/100MBPS DESKTOP SWITCH TP-LINK LS1008|24.0|13.62|0.0|Networking|https://www.neptun.mk/2020/07/03/5_5f940519-b9c8-43ea-b9e0-c747fc5b55c1.jpg
598|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-LINK-AC1200,-Router-4-Antennas,-Dual-Band-Wi-Fi|TP-LINK AC1200  ROUTER 4 ANTENNAS  DUAL-BAND WI-FI  4X10/100 MBPS LAN  1X10/100 MBPS WAN|24.0|32.72|0.0|Networking|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
599|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-LINK-8-Port---TL-SG108|SWITCH TP-LINK 8 PORT-TL-SG108|24.0|32.72|0.0|Networking|https://www.neptun.mk/2020/12/29/12321_83155574-9d6f-4961-a32e-35b434baadb1.jpg
600|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-LINK-Archer-T2U-Nano-AC600-Nano-Wireless-USB-Ad|WIFI STICK TP-LINK ARCHER T2U NANO AC600 NANO WIRELESS USB AD  USB 2.0|24.0|16.35|0.0|Networking|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
601|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-LINK-Archer-T2U-Plus-AC600-High-Gain-Wireless|WIFI STICK TP-LINK ARCHER T2U PLUS AC600 HIGH GAIN WIRELESS|24.0|21.81|0.0|Networking|https://www.neptun.mk/2021/01/22/tplne000125_ac970b05-17ad-43c3-8cca-2cab76c114db.jpg
602|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-LINK-RE205-WiFi-2-4GHz---5GHz|WI-FI RANGE EXTENDER TP-LINK RE205 WIFI 2.4GHZ & 5GHZ|24.0|36.36|0.0|Networking|https://www.neptun.mk/2023/10/25/RE205US1.001large1515461617448n_01aa8bd4-d323-4218-859e-6910e1c19aa0.jpg
603|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-LINK-Archer-C80-AC1900-Wireless-MU-MIMO-Wi-Fi|ROUTER TP-LINK ARCHER C80 AC1900 WIRELESS MU-MIMO WI-FI|24.0|65.46|0.0|Networking|https://www.neptun.mk/2021/01/22/222_a894f9e2-80d1-40c8-96be-5445e28d43ba.jpg
604|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-LINK-AC1200-Whole-Home-Mesh-Wi-Fi|WIRELESS ROUTER TP-LINK AC1200 WHOLE HOME MESH WI-FI|24.0|94.56|0.0|Networking|https://www.neptun.mk/2020/11/20/1122_97680b24-b1d0-4308-a29e-195013fcda9a.jpg
605|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-LINK-AC750,-Dual-Band,-4-antennas,-Wi-Fi|ROUTER TP-LINK AC750  DUAL-BAND  4 ANTENNAS  WI-FI|24.0|29.08|0.0|Networking|https://www.neptun.mk/2021/01/22/11_a00f0543-34f8-4b49-a883-e4d7cc99f390.jpg
606|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-LINK-RE450-WiFi-2-4GHz---5GHz|WI-FI RANGE EXTENDER TP-LINK RE450 WIFI 2.4GHZ & 5GHZ|24.0|78.19|0.0|Networking|https://www.neptun.mk/2023/10/25/1-1large20221006003149e_30097b8c-7c0d-4548-bd5b-07f30f2897f5.jpg
607|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-LINK-TL-PA4010-KIT-Powerline-AV600-Starter-Kit|NET ADAPTER TP-LINK TL-PA4010 KIT POWERLINE AV600 STARTER KIT|24.0|50.0|0.0|Networking|https://www.neptun.mk/2020/10/31/99_df70b444-084f-43a2-bdbf-20eaaef4a669.jpg
608|https://www.neptun.mk/categories/GLUVCINA/Trust-Primo-wireless-21979|WIRELESS MOUSE TRUST PRIMO 21979|12.0|10.89|8.28|Mouse|https://www.neptun.mk/2018/12/22/21979_pictures_product_top_2_7ce5ae24-55e1-4bb3-a6f1-3bc78c83e670.jpg
609|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-LINK-TL-WN722N|WIRELESS ADAPTER TP-LINK TL-WN722N|24.0|13.08|0.0|Networking|https://www.neptun.mk/2019/04/16/NET-TPL-WN722N_1_2b1388f5-d876-456d-894c-32d5ecab69dc.jpg
610|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-LINK-TL-WR820N-300Mbps-N-Speed-2-Ant-|TP-LINK TL-WR820N 300MBPS N SPEED ​​2 ANT.|24.0|19.99|16.35|Networking|https://www.neptun.mk/2024/05/15/WR820N_cdea2efd-b6d3-4775-ae8d-b56d658eb1b5.jpg
611|https://www.neptun.mk/categories/Gaming_mouse/TRUST-GXT-158-ORNA-GAMING-20324|GAMING MOUSE TRUST GXT158 ORNA 20324  5000DPI  8 COPES|12.0|27.26|13.55|Mouse|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
612|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-Link-TL-WR844N-300-Mbps-Multi-Mode|WIRELESS NET ROUTER TP-LINK TL-WR844N 300 MBPS MULTI-MODE|24.0|19.99|18.17|Networking|https://www.neptun.mk/2020/09/18/TL-WR844NEU2.001large1579155371526y_a11982b5-c465-4df0-a7e5-a0880851a203.jpg
613|https://www.neptun.mk/categories/MREZNA_OPREMA/TP-LINK-TL-WA855RE|WI-FI RANGE EXTENDER TP-LINK TL-WA855RE|24.0|25.45|0.0|Networking|https://www.neptun.mk/2020/09/18/666_ba736ce8-be51-4f67-938a-8fa36f71dbe3.jpg
614|https://www.neptun.mk/categories/GLUVCINA/TRUST-MaxTrack-Comfort|MOUSE TRUST MAXTRACK COMFORT|24.0|10.89|5.37|Mouse|https://www.neptun.mk/2019/12/24/17178picturesproductvisual1_54f4978e-f4ce-4c0b-b607-e2ea03a4f06f.png
615|https://www.neptun.mk/categories/BOJLERI/TR5001-21-24-27-ESOB|TR5001 21/24/27 ESOB|24.0|454.69|0.0|Appliances|https://www.neptun.mk/2024/05/20/TR5001-2.jpg
616|https://www.neptun.mk/categories/televizori/TV-UHD-PHILIPS-55-PUS-7009|TV UHD PHILIPS 55 PUS 7009|24.0|472.88|0.0|Television|https://www.neptun.mk/2024/05/02/Philips_0fcb48b2-7396-40dc-9d87-544f53b59f9e.JPG
617|https://www.neptun.mk/categories/televizori/UHD-GRUNDIG-65-GHU-7800-B|"4K UHD SMART LED TV UHD GRUNDIG 65 GHU 7800 B  65 ""(165.1CM)"|24.0|600.2|563.82|Television|https://www.neptun.mk/2023/08/22/Grundig03.JPG
618|https://www.neptun.mk/categories/televizori/TV-OLED-LG-65-B33-LA|"4K UHD OLED SMART TV OLED LG 65 B33 LA  65 ""(165CM)"|24.0|2546.36|1636.94|Television|https://www.neptun.mk/2023/07/26/LG03_149c845d-883b-4f58-a969-e456c1234edc.JPG
619|https://www.neptun.mk/categories/BATERII_2/VARTA-CR-2025-3V-2|LITHIUM BATTERIES VARTA CR 2025  2X3V|0.0|2.16|0.0|Batteries|https://www.neptun.mk/2022/06/20/666.JPG
620|https://www.neptun.mk/categories/BATERII_2/VARTA-AKKU-2600-mAh-AA-1,2v-2|NIMH BATTERIES VARTA AKKU 2600MAH AA 2X1.2V|0.0|15.44|7.73|Batteries|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
621|https://www.neptun.mk/categories/BATERII_2/VARTA-CR-123A-FOTO|VARTA CR 123A FOTO BATTERY|0.0|3.62|0.0|Batteries|https://www.neptun.mk/2022/11/07/1_438685da-a92c-4667-b42f-9477e7302ac2.jpg
622|https://www.neptun.mk/categories/DODATOCI4/URBAN-MOOV|KATANEC URBAN MOOV|12.0|36.36|12.64|Accessories|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
623|https://www.neptun.mk/categories/BATERII_2/VARTA-CR-2032-3V-2|LITHIUM BATTERY VARTA CR2032  3V/2|0.0|2.16|0.0|Batteries|https://www.neptun.mk/2022/06/20/777.JPG
624|https://www.neptun.mk/categories/BATERII_2/VARTA-CR-2016-3V-2|LITHIUM BATTERIES VARTA CR2016  2X3V|0.0|2.16|0.0|Batteries|https://www.neptun.mk/2022/06/20/555.JPG
625|https://www.neptun.mk/categories/televizori/TV-QLED-HISENSE-55-A7-KQ|"4K UHD QLED SMART TV HISENSE 55 A7 KQ  55 ""(139.7CM)  HDR 10+  WI-FI"|24.0|527.45|481.98|Television|https://www.neptun.mk/2023/10/27/Hisense01_6859a957-9583-48a7-8c9f-f3121c58663c.JPG
626|https://www.neptun.mk/categories/BATERII_2/VARTA-ELECTRONICS-CR2016-3V--1|LITHIUM BATTERY VARTA ELECTRONICS CR2016  3V|0.0|1.44|0.0|Batteries|https://www.neptun.mk/2021/08/04/image.jpg
627|https://www.neptun.mk/categories/BATERII_2/VARTA-ELECTRONICS-CR2025-3V--1|LITHIUM BATTERY VARTA ELECTRONICS CR2025  3V|0.0|1.44|0.0|Batteries|https://www.neptun.mk/2022/06/20/33.JPG
628|https://www.neptun.mk/categories/BATERII_2/VARTA-HIGH-ENERGY-LR03-AAA-1,5V--2|ALKALINE BATTERIES VARTA HIGH ENERGY LR03 AAA 2X1.5V|0.0|1.98|0.0|Batteries|https://www.neptun.mk/2022/06/20/111.JPG
629|https://www.neptun.mk/categories/BATERII_2/VARTA-HIGH-ENERGY-LR14-C-1,5V--2|ALKALINE BATTERIES VARTA HIGH ENERGY LR14 C 2X1.5V|0.0|3.07|0.0|Batteries|https://www.neptun.mk/2022/06/20/88.JPG
630|https://www.neptun.mk/categories/BATERII_2/VARTA-HIGH-ENERGY-LR06-AA-1,5V--4-2|ALKALINE BATTERIES VARTA HIGH ENERGY LR06 AA 6X1.5V|0.0|4.71|0.0|Batteries|https://www.neptun.mk/2022/06/20/333.JPG
